INPUT:image	INPUT:predict	OUTPUT:output	GOLDEN:output	HINT:text	ASSIGNMENT:link	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
https://storage.yandexcloud.net/plates/56950.jpg	К270ОВ70	К270ОВ70			https://toloka.yandex.ru/task/22889345/00015d4381--60687cd620fa462ae49fae13	00015d4381--60687cd620fa462ae49fae13	7f40ed3a5ab394210677d3cb20d7ce62	APPROVED	2021-04-03T14:33:58.592
https://storage.yandexcloud.net/plates/58200.jpg		Н648АР793			https://toloka.yandex.ru/task/22889345/00015d4381--60687cd620fa462ae49fae13	00015d4381--60687cd620fa462ae49fae13	7f40ed3a5ab394210677d3cb20d7ce62	APPROVED	2021-04-03T14:33:58.592
https://storage.yandexcloud.net/plates/15967.jpg	Е066ТК125	Е066ТК125			https://toloka.yandex.ru/task/22889345/00015d4381--60687cd620fa462ae49fae13	00015d4381--60687cd620fa462ae49fae13	7f40ed3a5ab394210677d3cb20d7ce62	APPROVED	2021-04-03T14:33:58.592
https://storage.yandexcloud.net/plates/control_tasks/729_м224ур75_м224ур74_0.5835669040679932.jpg	М224УР74	М224УР75	М224УР75		https://toloka.yandex.ru/task/22889345/00015d4381--60687cd620fa462ae49fae13	00015d4381--60687cd620fa462ae49fae13	7f40ed3a5ab394210677d3cb20d7ce62	APPROVED	2021-04-03T14:33:58.592
https://storage.yandexcloud.net/plates/14075.jpg	О789ММ777	О789ММ777			https://toloka.yandex.ru/task/22889345/00015d4381--60687cd620fa462ae49fae13	00015d4381--60687cd620fa462ae49fae13	7f40ed3a5ab394210677d3cb20d7ce62	APPROVED	2021-04-03T14:33:58.592
https://storage.yandexcloud.net/plates/25691.jpg		АТ511164			https://toloka.yandex.ru/task/22889345/00015d4381--60687cd620fa462ae49fae13	00015d4381--60687cd620fa462ae49fae13	7f40ed3a5ab394210677d3cb20d7ce62	APPROVED	2021-04-03T14:33:58.592
https://storage.yandexcloud.net/plates/55780.jpg		О247899			https://toloka.yandex.ru/task/22889345/00015d4381--60687cd620fa462ae49fae13	00015d4381--60687cd620fa462ae49fae13	7f40ed3a5ab394210677d3cb20d7ce62	APPROVED	2021-04-03T14:33:58.592
https://storage.yandexcloud.net/plates/49927.jpg		М030ЕТ67			https://toloka.yandex.ru/task/22889345/00015d4381--60687cd62758c33db69f7380	00015d4381--60687cd62758c33db69f7380	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:33:58.991
https://storage.yandexcloud.net/plates/42485.jpg		ВА713416			https://toloka.yandex.ru/task/22889345/00015d4381--60687cd62758c33db69f7380	00015d4381--60687cd62758c33db69f7380	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:33:58.991
https://storage.yandexcloud.net/plates/58200.jpg		Н648АР193			https://toloka.yandex.ru/task/22889345/00015d4381--60687cd62758c33db69f7380	00015d4381--60687cd62758c33db69f7380	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:33:58.991
https://storage.yandexcloud.net/plates/25691.jpg		АТ511164			https://toloka.yandex.ru/task/22889345/00015d4381--60687cd62758c33db69f7380	00015d4381--60687cd62758c33db69f7380	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:33:58.991
https://storage.yandexcloud.net/plates/55780.jpg		О247899			https://toloka.yandex.ru/task/22889345/00015d4381--60687cd62758c33db69f7380	00015d4381--60687cd62758c33db69f7380	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:33:58.991
https://storage.yandexcloud.net/plates/43865.jpg	В228РР98	В228РР98			https://toloka.yandex.ru/task/22889345/00015d4381--60687cd62758c33db69f7380	00015d4381--60687cd62758c33db69f7380	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:33:58.991
https://storage.yandexcloud.net/plates/57166.jpg	М860КХ48	М860КХ48			https://toloka.yandex.ru/task/22889345/00015d4381--60687cd62758c33db69f7380	00015d4381--60687cd62758c33db69f7380	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:33:58.991
https://storage.yandexcloud.net/plates/20286.jpg	У326УМ190	У326УМ190			https://toloka.yandex.ru/task/22889345/00015d4381--60687cd62758c33db69f7380	00015d4381--60687cd62758c33db69f7380	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:33:58.991
https://storage.yandexcloud.net/plates/56950.jpg	К270ОВ70	К270ОВ70			https://toloka.yandex.ru/task/22889345/00015d4381--60687cd62758c33db69f7380	00015d4381--60687cd62758c33db69f7380	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:33:58.991
https://storage.yandexcloud.net/plates/control_tasks/992_а031нс01_х871тт17_0.5963855981826782.jpg	Х871ТТ17	А031НС01	А031НС01		https://toloka.yandex.ru/task/22889345/00015d4381--60687cd62758c33db69f7380	00015d4381--60687cd62758c33db69f7380	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:33:58.991
https://storage.yandexcloud.net/plates/14075.jpg	О789ММ777	О789ММ777			https://toloka.yandex.ru/task/22889345/00015d4381--60687cd62758c33db69f7380	00015d4381--60687cd62758c33db69f7380	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:33:58.991
https://storage.yandexcloud.net/plates/58175.jpg		В964ТК198			https://toloka.yandex.ru/task/22889345/00015d4381--60687cd62758c33db69f7380	00015d4381--60687cd62758c33db69f7380	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:33:58.991
https://storage.yandexcloud.net/plates/15967.jpg	Е066ТК125	Е066ТК125			https://toloka.yandex.ru/task/22889345/00015d4381--60687cd62758c33db69f7380	00015d4381--60687cd62758c33db69f7380	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:33:58.991
https://storage.yandexcloud.net/plates/1800.jpg		Н386РЕ154			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf1dfccee5bfe4ea5e9	00015d4381--60687cf1dfccee5bfe4ea5e9	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:34:25.931
https://storage.yandexcloud.net/plates/25731.jpg		АВ85122			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf1dfccee5bfe4ea5e9	00015d4381--60687cf1dfccee5bfe4ea5e9	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:34:25.931
https://storage.yandexcloud.net/plates/52729.jpg		Р730РУ47			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf1dfccee5bfe4ea5e9	00015d4381--60687cf1dfccee5bfe4ea5e9	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:34:25.931
https://storage.yandexcloud.net/plates/32284.jpg	А069КК163	А069КК163			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf1dfccee5bfe4ea5e9	00015d4381--60687cf1dfccee5bfe4ea5e9	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:34:25.931
https://storage.yandexcloud.net/plates/26041.jpg		2141АВ76			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf1dfccee5bfe4ea5e9	00015d4381--60687cf1dfccee5bfe4ea5e9	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:34:25.931
https://storage.yandexcloud.net/plates/2931.jpg	К401ОО190	К401ОО190			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf1dfccee5bfe4ea5e9	00015d4381--60687cf1dfccee5bfe4ea5e9	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:34:25.931
https://storage.yandexcloud.net/plates/control_tasks/546_ее638752_ее638762_0.8443934917449951.jpg	ЕЕ638762	ЕЕ638752	ЕЕ638752		https://toloka.yandex.ru/task/22889345/00015d4381--60687cf1dfccee5bfe4ea5e9	00015d4381--60687cf1dfccee5bfe4ea5e9	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:34:25.931
https://storage.yandexcloud.net/plates/49829.jpg	77ААS1	6877АА51			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf1dfccee5bfe4ea5e9	00015d4381--60687cf1dfccee5bfe4ea5e9	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:34:25.931
https://storage.yandexcloud.net/plates/23158.jpg	ВЕ29099	ВЕ29099			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf1dfccee5bfe4ea5e9	00015d4381--60687cf1dfccee5bfe4ea5e9	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:34:25.931
https://storage.yandexcloud.net/plates/16319.jpg		Н320ХК750			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf1dfccee5bfe4ea5e9	00015d4381--60687cf1dfccee5bfe4ea5e9	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:34:25.931
https://storage.yandexcloud.net/plates/54836.jpg	КХ662694	НХ662654			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf1dfccee5bfe4ea5e9	00015d4381--60687cf1dfccee5bfe4ea5e9	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:34:25.931
https://storage.yandexcloud.net/plates/37898.jpg		4800АТ50			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf1dfccee5bfe4ea5e9	00015d4381--60687cf1dfccee5bfe4ea5e9	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:34:25.931
https://storage.yandexcloud.net/plates/24826.jpg	Е555РА159	Е555РА159			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf1dfccee5bfe4ea5e9	00015d4381--60687cf1dfccee5bfe4ea5e9	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:34:25.931
https://storage.yandexcloud.net/plates/25731.jpg		АВ85122			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf31d75e94f76bdbddd	00015d4381--60687cf31d75e94f76bdbddd	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:34:27.200
https://storage.yandexcloud.net/plates/16319.jpg		Н329ХК750			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf31d75e94f76bdbddd	00015d4381--60687cf31d75e94f76bdbddd	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:34:27.200
https://storage.yandexcloud.net/plates/26041.jpg		2141АВ76			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf31d75e94f76bdbddd	00015d4381--60687cf31d75e94f76bdbddd	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:34:27.200
https://storage.yandexcloud.net/plates/52729.jpg		Р730РУ47			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf31d75e94f76bdbddd	00015d4381--60687cf31d75e94f76bdbddd	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:34:27.200
https://storage.yandexcloud.net/plates/control_tasks/1841_м615ро178_615ро178_0.978614628314972.jpg	615РО178	М615РО178	М615РО178		https://toloka.yandex.ru/task/22889345/00015d4381--60687cf31d75e94f76bdbddd	00015d4381--60687cf31d75e94f76bdbddd	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:34:27.200
https://storage.yandexcloud.net/plates/1800.jpg		Н386РЕ154			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf31d75e94f76bdbddd	00015d4381--60687cf31d75e94f76bdbddd	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:34:27.200
https://storage.yandexcloud.net/plates/37898.jpg		4800АТ50			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf31d75e94f76bdbddd	00015d4381--60687cf31d75e94f76bdbddd	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:34:27.200
https://storage.yandexcloud.net/plates/49829.jpg	77ААS1	6877АА51			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf31d75e94f76bdbddd	00015d4381--60687cf31d75e94f76bdbddd	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:34:27.200
https://storage.yandexcloud.net/plates/32284.jpg	А069КК163	А069КК163			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf31d75e94f76bdbddd	00015d4381--60687cf31d75e94f76bdbddd	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:34:27.200
https://storage.yandexcloud.net/plates/24826.jpg	Е555РА159	Е555РА159			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf31d75e94f76bdbddd	00015d4381--60687cf31d75e94f76bdbddd	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:34:27.200
https://storage.yandexcloud.net/plates/23158.jpg	ВЕ29099	ВЕ29099			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf31d75e94f76bdbddd	00015d4381--60687cf31d75e94f76bdbddd	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:34:27.200
https://storage.yandexcloud.net/plates/54836.jpg	КХ662694	КХ662654			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf31d75e94f76bdbddd	00015d4381--60687cf31d75e94f76bdbddd	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:34:27.200
https://storage.yandexcloud.net/plates/2931.jpg	К401ОО190	К401ОО190			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf31d75e94f76bdbddd	00015d4381--60687cf31d75e94f76bdbddd	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:34:27.200
https://storage.yandexcloud.net/plates/25731.jpg		АВ85122			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf6ed1dd40ea25606f2	00015d4381--60687cf6ed1dd40ea25606f2	b00dcf517295826aba5b33bf32c4db05	APPROVED	2021-04-03T14:34:30.828
https://storage.yandexcloud.net/plates/2931.jpg	К401ОО190	К401ОО190			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf6ed1dd40ea25606f2	00015d4381--60687cf6ed1dd40ea25606f2	b00dcf517295826aba5b33bf32c4db05	APPROVED	2021-04-03T14:34:30.828
https://storage.yandexcloud.net/plates/16319.jpg		Н329ХК750			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf6ed1dd40ea25606f2	00015d4381--60687cf6ed1dd40ea25606f2	b00dcf517295826aba5b33bf32c4db05	APPROVED	2021-04-03T14:34:30.828
https://storage.yandexcloud.net/plates/26041.jpg		2141АВ76			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf6ed1dd40ea25606f2	00015d4381--60687cf6ed1dd40ea25606f2	b00dcf517295826aba5b33bf32c4db05	APPROVED	2021-04-03T14:34:30.828
https://storage.yandexcloud.net/plates/37898.jpg		4800АТ50			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf6ed1dd40ea25606f2	00015d4381--60687cf6ed1dd40ea25606f2	b00dcf517295826aba5b33bf32c4db05	APPROVED	2021-04-03T14:34:30.828
https://storage.yandexcloud.net/plates/control_tasks/721_у941нн124_nan_nan.jpg		У941НН124	У941НН124		https://toloka.yandex.ru/task/22889345/00015d4381--60687cf6ed1dd40ea25606f2	00015d4381--60687cf6ed1dd40ea25606f2	b00dcf517295826aba5b33bf32c4db05	APPROVED	2021-04-03T14:34:30.828
https://storage.yandexcloud.net/plates/52729.jpg		Р730РУ47			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf6ed1dd40ea25606f2	00015d4381--60687cf6ed1dd40ea25606f2	b00dcf517295826aba5b33bf32c4db05	APPROVED	2021-04-03T14:34:30.828
https://storage.yandexcloud.net/plates/24826.jpg	Е555РА159	Е555РА159			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf6ed1dd40ea25606f2	00015d4381--60687cf6ed1dd40ea25606f2	b00dcf517295826aba5b33bf32c4db05	APPROVED	2021-04-03T14:34:30.828
https://storage.yandexcloud.net/plates/1800.jpg		Н386РЕ154			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf6ed1dd40ea25606f2	00015d4381--60687cf6ed1dd40ea25606f2	b00dcf517295826aba5b33bf32c4db05	APPROVED	2021-04-03T14:34:30.828
https://storage.yandexcloud.net/plates/32284.jpg	А069КК163	А069КК163			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf6ed1dd40ea25606f2	00015d4381--60687cf6ed1dd40ea25606f2	b00dcf517295826aba5b33bf32c4db05	APPROVED	2021-04-03T14:34:30.828
https://storage.yandexcloud.net/plates/54836.jpg	КХ662694	НХ662654			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf6ed1dd40ea25606f2	00015d4381--60687cf6ed1dd40ea25606f2	b00dcf517295826aba5b33bf32c4db05	APPROVED	2021-04-03T14:34:30.828
https://storage.yandexcloud.net/plates/23158.jpg	ВЕ29099	ВЕ29099			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf6ed1dd40ea25606f2	00015d4381--60687cf6ed1dd40ea25606f2	b00dcf517295826aba5b33bf32c4db05	APPROVED	2021-04-03T14:34:30.828
https://storage.yandexcloud.net/plates/49829.jpg	77ААS1	6877АА51			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf6ed1dd40ea25606f2	00015d4381--60687cf6ed1dd40ea25606f2	b00dcf517295826aba5b33bf32c4db05	APPROVED	2021-04-03T14:34:30.828
https://storage.yandexcloud.net/plates/32953.jpg		М854ВТ138			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf81d75e94f76bdbf38	00015d4381--60687cf81d75e94f76bdbf38	a28038ce3d4959e05cc23e689a410563	APPROVED	2021-04-03T14:34:32.807
https://storage.yandexcloud.net/plates/47630.jpg	АМ37В19	АМ37699			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf81d75e94f76bdbf38	00015d4381--60687cf81d75e94f76bdbf38	a28038ce3d4959e05cc23e689a410563	APPROVED	2021-04-03T14:34:32.807
https://storage.yandexcloud.net/plates/26620.jpg	С747НА69	Т009АЕ790			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf81d75e94f76bdbf38	00015d4381--60687cf81d75e94f76bdbf38	a28038ce3d4959e05cc23e689a410563	APPROVED	2021-04-03T14:34:32.807
https://storage.yandexcloud.net/plates/5752.jpg	553ВЕ9	1553ВЕ77			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf81d75e94f76bdbf38	00015d4381--60687cf81d75e94f76bdbf38	a28038ce3d4959e05cc23e689a410563	APPROVED	2021-04-03T14:34:32.807
https://storage.yandexcloud.net/plates/12012.jpg		АХ841352			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf81d75e94f76bdbf38	00015d4381--60687cf81d75e94f76bdbf38	a28038ce3d4959e05cc23e689a410563	APPROVED	2021-04-03T14:34:32.807
https://storage.yandexcloud.net/plates/28429.jpg	С425ВЕ123	С625ВЕ123			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf81d75e94f76bdbf38	00015d4381--60687cf81d75e94f76bdbf38	a28038ce3d4959e05cc23e689a410563	APPROVED	2021-04-03T14:34:32.807
https://storage.yandexcloud.net/plates/4810.jpg		1006ЕК43			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf81d75e94f76bdbf38	00015d4381--60687cf81d75e94f76bdbf38	a28038ce3d4959e05cc23e689a410563	APPROVED	2021-04-03T14:34:32.807
https://storage.yandexcloud.net/plates/13548.jpg		А047УХ174			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf81d75e94f76bdbf38	00015d4381--60687cf81d75e94f76bdbf38	a28038ce3d4959e05cc23e689a410563	APPROVED	2021-04-03T14:34:32.807
https://storage.yandexcloud.net/plates/41281.jpg	Е002866	ЕА002866			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf81d75e94f76bdbf38	00015d4381--60687cf81d75e94f76bdbf38	a28038ce3d4959e05cc23e689a410563	APPROVED	2021-04-03T14:34:32.807
https://storage.yandexcloud.net/plates/36274.jpg		В205РМ197			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf81d75e94f76bdbf38	00015d4381--60687cf81d75e94f76bdbf38	a28038ce3d4959e05cc23e689a410563	APPROVED	2021-04-03T14:34:32.807
https://storage.yandexcloud.net/plates/control_tasks/974_м099вм142_н099вм142_0.7037609219551086.jpg	Н099ВМ142	М099ВМ142	М099ВМ142		https://toloka.yandex.ru/task/22889345/00015d4381--60687cf81d75e94f76bdbf38	00015d4381--60687cf81d75e94f76bdbf38	a28038ce3d4959e05cc23e689a410563	APPROVED	2021-04-03T14:34:32.807
https://storage.yandexcloud.net/plates/15112.jpg		ЕХ744623			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf81d75e94f76bdbf38	00015d4381--60687cf81d75e94f76bdbf38	a28038ce3d4959e05cc23e689a410563	APPROVED	2021-04-03T14:34:32.807
https://storage.yandexcloud.net/plates/42031.jpg	Е007S0	ЕТ00750			https://toloka.yandex.ru/task/22889345/00015d4381--60687cf81d75e94f76bdbf38	00015d4381--60687cf81d75e94f76bdbf38	a28038ce3d4959e05cc23e689a410563	APPROVED	2021-04-03T14:34:32.807
https://storage.yandexcloud.net/plates/28429.jpg	С425ВЕ123	С625ВЕ123			https://toloka.yandex.ru/task/22889345/00015d4381--60687d0746f0d178bd4c0ba6	00015d4381--60687d0746f0d178bd4c0ba6	225f18ccf0cf84c378be2cdef0ecd7a1	APPROVED	2021-04-03T14:34:47.101
https://storage.yandexcloud.net/plates/41281.jpg	Е002866	ЕА002866			https://toloka.yandex.ru/task/22889345/00015d4381--60687d0746f0d178bd4c0ba6	00015d4381--60687d0746f0d178bd4c0ba6	225f18ccf0cf84c378be2cdef0ecd7a1	APPROVED	2021-04-03T14:34:47.101
https://storage.yandexcloud.net/plates/15112.jpg		ЕХ744623			https://toloka.yandex.ru/task/22889345/00015d4381--60687d0746f0d178bd4c0ba6	00015d4381--60687d0746f0d178bd4c0ba6	225f18ccf0cf84c378be2cdef0ecd7a1	APPROVED	2021-04-03T14:34:47.101
https://storage.yandexcloud.net/plates/32953.jpg		М854ВТ138			https://toloka.yandex.ru/task/22889345/00015d4381--60687d0746f0d178bd4c0ba6	00015d4381--60687d0746f0d178bd4c0ba6	225f18ccf0cf84c378be2cdef0ecd7a1	APPROVED	2021-04-03T14:34:47.101
https://storage.yandexcloud.net/plates/42031.jpg	Е007S0	ЕТ00750			https://toloka.yandex.ru/task/22889345/00015d4381--60687d0746f0d178bd4c0ba6	00015d4381--60687d0746f0d178bd4c0ba6	225f18ccf0cf84c378be2cdef0ecd7a1	APPROVED	2021-04-03T14:34:47.101
https://storage.yandexcloud.net/plates/47630.jpg	АМ37В19	АМ37699			https://toloka.yandex.ru/task/22889345/00015d4381--60687d0746f0d178bd4c0ba6	00015d4381--60687d0746f0d178bd4c0ba6	225f18ccf0cf84c378be2cdef0ecd7a1	APPROVED	2021-04-03T14:34:47.101
https://storage.yandexcloud.net/plates/4810.jpg		1006ЕК43			https://toloka.yandex.ru/task/22889345/00015d4381--60687d0746f0d178bd4c0ba6	00015d4381--60687d0746f0d178bd4c0ba6	225f18ccf0cf84c378be2cdef0ecd7a1	APPROVED	2021-04-03T14:34:47.101
https://storage.yandexcloud.net/plates/36274.jpg		В205РМ197			https://toloka.yandex.ru/task/22889345/00015d4381--60687d0746f0d178bd4c0ba6	00015d4381--60687d0746f0d178bd4c0ba6	225f18ccf0cf84c378be2cdef0ecd7a1	APPROVED	2021-04-03T14:34:47.101
https://storage.yandexcloud.net/plates/5752.jpg	553ВЕ9	1553ВЕ77			https://toloka.yandex.ru/task/22889345/00015d4381--60687d0746f0d178bd4c0ba6	00015d4381--60687d0746f0d178bd4c0ba6	225f18ccf0cf84c378be2cdef0ecd7a1	APPROVED	2021-04-03T14:34:47.101
