id,url,predict,accuracy
39699.jpg,https://storage.yandexcloud.net/plates/39699.jpg,,
11092.jpg,https://storage.yandexcloud.net/plates/11092.jpg,К444КТ777,0.9999344944953918
40694.jpg,https://storage.yandexcloud.net/plates/40694.jpg,,
45907.jpg,https://storage.yandexcloud.net/plates/45907.jpg,У777РА56,0.9783090949058532
33411.jpg,https://storage.yandexcloud.net/plates/33411.jpg,А442КУ190,0.9999350905418396
40758.jpg,https://storage.yandexcloud.net/plates/40758.jpg,Р200ТУ54,0.6021127700805664
28705.jpg,https://storage.yandexcloud.net/plates/28705.jpg,А414ВО50,0.9999353289604188
56079.jpg,https://storage.yandexcloud.net/plates/56079.jpg,А253ВУ777,0.9999344348907472
42619.jpg,https://storage.yandexcloud.net/plates/42619.jpg,В661НЕ56,0.9999344348907472
64318.jpg,https://storage.yandexcloud.net/plates/64318.jpg,А392АК147,0.9999339580535888
2746.jpg,https://storage.yandexcloud.net/plates/2746.jpg,В023ОТ134,0.999917209148407
4786.jpg,https://storage.yandexcloud.net/plates/4786.jpg,,
41312.jpg,https://storage.yandexcloud.net/plates/41312.jpg,О941ХХ44,0.9997327327728271
40141.jpg,https://storage.yandexcloud.net/plates/40141.jpg,С009ЕР152,0.9999340176582336
1176.jpg,https://storage.yandexcloud.net/plates/1176.jpg,Е111ТО55,0.9993770718574524
49180.jpg,https://storage.yandexcloud.net/plates/49180.jpg,М992СН32,0.9999336004257202
33832.jpg,https://storage.yandexcloud.net/plates/33832.jpg,Х311ХВ54,0.999934732913971
28029.jpg,https://storage.yandexcloud.net/plates/28029.jpg,М614УН75,0.9999351501464844
14805.jpg,https://storage.yandexcloud.net/plates/14805.jpg,М657КХ196,0.9999235272407532
64409.jpg,https://storage.yandexcloud.net/plates/64409.jpg,О187НМ77,0.9999352097511292
61074.jpg,https://storage.yandexcloud.net/plates/61074.jpg,К416ТР48,0.9996959567070008
59041.jpg,https://storage.yandexcloud.net/plates/59041.jpg,У010ХР178,0.9999342560768129
62085.jpg,https://storage.yandexcloud.net/plates/62085.jpg,М255ХВ31,0.9999349117279052
33461.jpg,https://storage.yandexcloud.net/plates/33461.jpg,Н256МХ32,0.9999353289604188
17934.jpg,https://storage.yandexcloud.net/plates/17934.jpg,,
25515.jpg,https://storage.yandexcloud.net/plates/25515.jpg,А997ХХ86,0.9998594522476196
29089.jpg,https://storage.yandexcloud.net/plates/29089.jpg,Е244КН08,0.999934196472168
4822.jpg,https://storage.yandexcloud.net/plates/4822.jpg,,
64411.jpg,https://storage.yandexcloud.net/plates/64411.jpg,В507ВР77,0.9999333024024964
47085.jpg,https://storage.yandexcloud.net/plates/47085.jpg,А926ЕА92,0.9999349117279052
894.jpg,https://storage.yandexcloud.net/plates/894.jpg,А849МР50,0.9999353885650636
42919.jpg,https://storage.yandexcloud.net/plates/42919.jpg,В343ВН134,0.9999321103096008
324.jpg,https://storage.yandexcloud.net/plates/324.jpg,О111ОВ38,0.9999347925186156
43007.jpg,https://storage.yandexcloud.net/plates/43007.jpg,С928РС799,0.9999346733093262
26653.jpg,https://storage.yandexcloud.net/plates/26653.jpg,Р600МЕ97,0.9999346733093262
4164.jpg,https://storage.yandexcloud.net/plates/4164.jpg,К111УН90,0.9999344944953918
14469.jpg,https://storage.yandexcloud.net/plates/14469.jpg,Р094СА124,0.9999349117279052
35391.jpg,https://storage.yandexcloud.net/plates/35391.jpg,С750ЕА152,0.9999346137046814
30381.jpg,https://storage.yandexcloud.net/plates/30381.jpg,М068АК134,0.9999343752861024
53717.jpg,https://storage.yandexcloud.net/plates/53717.jpg,А561СА799,0.9999348521232604
47957.jpg,https://storage.yandexcloud.net/plates/47957.jpg,К945ХЕ63,0.9999346137046814
29889.jpg,https://storage.yandexcloud.net/plates/29889.jpg,В999ХА123,0.9999352097511292
45683.jpg,https://storage.yandexcloud.net/plates/45683.jpg,,
6453.jpg,https://storage.yandexcloud.net/plates/6453.jpg,К638КА46,0.9999345541000366
5095.jpg,https://storage.yandexcloud.net/plates/5095.jpg,М892ВВ67,0.9999296069145204
55217.jpg,https://storage.yandexcloud.net/plates/55217.jpg,А839АА10,0.9999343752861024
20110.jpg,https://storage.yandexcloud.net/plates/20110.jpg,О688ОМ68,0.9999313354492188
25963.jpg,https://storage.yandexcloud.net/plates/25963.jpg,,
41276.jpg,https://storage.yandexcloud.net/plates/41276.jpg,К463КУ750,0.9999346137046814
24794.jpg,https://storage.yandexcloud.net/plates/24794.jpg,,
62924.jpg,https://storage.yandexcloud.net/plates/62924.jpg,Н907МО68,0.9981717467308044
10225.jpg,https://storage.yandexcloud.net/plates/10225.jpg,С550ХР199,0.5121949911117554
1619.jpg,https://storage.yandexcloud.net/plates/1619.jpg,К671ОХ02,0.9999353289604188
11361.jpg,https://storage.yandexcloud.net/plates/11361.jpg,В068СХ777,0.9957582354545592
45536.jpg,https://storage.yandexcloud.net/plates/45536.jpg,А421АО763,0.999929666519165
7862.jpg,https://storage.yandexcloud.net/plates/7862.jpg,,
28494.jpg,https://storage.yandexcloud.net/plates/28494.jpg,В546РС763,0.9999346733093262
25834.jpg,https://storage.yandexcloud.net/plates/25834.jpg,О866РР174,0.9999273419380188
35878.jpg,https://storage.yandexcloud.net/plates/35878.jpg,Н614ВЕ32,0.9999343752861024
54326.jpg,https://storage.yandexcloud.net/plates/54326.jpg,К888АС777,0.835286021232605
4096.jpg,https://storage.yandexcloud.net/plates/4096.jpg,Р819ОМ124,0.99923437833786
51521.jpg,https://storage.yandexcloud.net/plates/51521.jpg,,
41364.jpg,https://storage.yandexcloud.net/plates/41364.jpg,М993ТТ196,0.9999350905418396
10737.jpg,https://storage.yandexcloud.net/plates/10737.jpg,М515АН82,0.9999293088912964
53955.jpg,https://storage.yandexcloud.net/plates/53955.jpg,А717НК82,0.9999343156814576
41069.jpg,https://storage.yandexcloud.net/plates/41069.jpg,В250ОМ134,0.9999325275421144
51586.jpg,https://storage.yandexcloud.net/plates/51586.jpg,А460ТН18,0.9998242259025574
42761.jpg,https://storage.yandexcloud.net/plates/42761.jpg,А949РХ21,0.999933660030365
56583.jpg,https://storage.yandexcloud.net/plates/56583.jpg,В662ЕУ99,0.9999343752861024
11937.jpg,https://storage.yandexcloud.net/plates/11937.jpg,Т999ЕЕ98,0.9995474815368652
40934.jpg,https://storage.yandexcloud.net/plates/40934.jpg,С793ВН138,0.9998919367790222
7326.jpg,https://storage.yandexcloud.net/plates/7326.jpg,М008ОН39,0.99991774559021
22416.jpg,https://storage.yandexcloud.net/plates/22416.jpg,,
48009.jpg,https://storage.yandexcloud.net/plates/48009.jpg,С697КН34,0.7500063180923462
19598.jpg,https://storage.yandexcloud.net/plates/19598.jpg,,
34878.jpg,https://storage.yandexcloud.net/plates/34878.jpg,А154ЕЕ159,0.9998849630355836
61010.jpg,https://storage.yandexcloud.net/plates/61010.jpg,А959КУ123,0.999934732913971
19115.jpg,https://storage.yandexcloud.net/plates/19115.jpg,У421НК67,0.9999351501464844
46004.jpg,https://storage.yandexcloud.net/plates/46004.jpg,,
46155.jpg,https://storage.yandexcloud.net/plates/46155.jpg,М001СН48,0.9999348521232604
24966.jpg,https://storage.yandexcloud.net/plates/24966.jpg,В004ТХ33,0.9999200701713562
41147.jpg,https://storage.yandexcloud.net/plates/41147.jpg,,
44889.jpg,https://storage.yandexcloud.net/plates/44889.jpg,Р052КМ76,0.99993497133255
16673.jpg,https://storage.yandexcloud.net/plates/16673.jpg,С756КО799,0.9999348521232604
44365.jpg,https://storage.yandexcloud.net/plates/44365.jpg,К123КХ35,0.9999349117279052
20873.jpg,https://storage.yandexcloud.net/plates/20873.jpg,С222ВМ52,0.9999345541000366
59945.jpg,https://storage.yandexcloud.net/plates/59945.jpg,Е919ОО35,0.9999284148216248
61326.jpg,https://storage.yandexcloud.net/plates/61326.jpg,Е67432,0.919979691505432
64184.jpg,https://storage.yandexcloud.net/plates/64184.jpg,К001ТН10,0.999934732913971
63575.jpg,https://storage.yandexcloud.net/plates/63575.jpg,Х140КО750,0.9999352097511292
48965.jpg,https://storage.yandexcloud.net/plates/48965.jpg,М547ХК31,0.9999343752861024
47177.jpg,https://storage.yandexcloud.net/plates/47177.jpg,,
12888.jpg,https://storage.yandexcloud.net/plates/12888.jpg,С874СХ70,0.99993497133255
5150.jpg,https://storage.yandexcloud.net/plates/5150.jpg,А222СР62,0.9999344944953918
18721.jpg,https://storage.yandexcloud.net/plates/18721.jpg,А371УМ50,0.7001265287399292
36935.jpg,https://storage.yandexcloud.net/plates/36935.jpg,,
7290.jpg,https://storage.yandexcloud.net/plates/7290.jpg,А067АА90,0.9999342560768129
2476.jpg,https://storage.yandexcloud.net/plates/2476.jpg,О422ОО99,0.99993497133255
1469.jpg,https://storage.yandexcloud.net/plates/1469.jpg,Х987СМ750,0.9997559189796448
16659.jpg,https://storage.yandexcloud.net/plates/16659.jpg,К346РН799,0.9999333620071412
51290.jpg,https://storage.yandexcloud.net/plates/51290.jpg,О770ОО23,0.9999348521232604
33026.jpg,https://storage.yandexcloud.net/plates/33026.jpg,Е311КМ196,0.9999346733093262
7686.jpg,https://storage.yandexcloud.net/plates/7686.jpg,Н111НН96,0.9999338388442992
55022.jpg,https://storage.yandexcloud.net/plates/55022.jpg,Р777КО30,0.999931573867798
60986.jpg,https://storage.yandexcloud.net/plates/60986.jpg,,
24709.jpg,https://storage.yandexcloud.net/plates/24709.jpg,,
5605.jpg,https://storage.yandexcloud.net/plates/5605.jpg,К573МО35,0.9999348521232604
60288.jpg,https://storage.yandexcloud.net/plates/60288.jpg,Х530НХ777,0.999911606311798
59218.jpg,https://storage.yandexcloud.net/plates/59218.jpg,Е849СВ134,0.9999344944953918
59070.jpg,https://storage.yandexcloud.net/plates/59070.jpg,Е689СА52,0.9999350309371948
53172.jpg,https://storage.yandexcloud.net/plates/53172.jpg,В594АН35,0.999934732913971
27857.jpg,https://storage.yandexcloud.net/plates/27857.jpg,О341ОМ68,0.99993497133255
21434.jpg,https://storage.yandexcloud.net/plates/21434.jpg,,
61710.jpg,https://storage.yandexcloud.net/plates/61710.jpg,,
46294.jpg,https://storage.yandexcloud.net/plates/46294.jpg,А304ЕВ761,0.9999344348907472
40580.jpg,https://storage.yandexcloud.net/plates/40580.jpg,Р382ОЕ116,0.9999346733093262
26721.jpg,https://storage.yandexcloud.net/plates/26721.jpg,Е555МН152,0.999934732913971
10188.jpg,https://storage.yandexcloud.net/plates/10188.jpg,Т151НК66,0.999892234802246
25657.jpg,https://storage.yandexcloud.net/plates/25657.jpg,В870КС51,0.9999345541000366
2960.jpg,https://storage.yandexcloud.net/plates/2960.jpg,А001ХО34,0.9998869299888612
15047.jpg,https://storage.yandexcloud.net/plates/15047.jpg,Т281НК777,0.9999344944953918
5651.jpg,https://storage.yandexcloud.net/plates/5651.jpg,В007МВ134,0.9999321103096008
61181.jpg,https://storage.yandexcloud.net/plates/61181.jpg,Х722НУ177,0.9999348521232604
64565.jpg,https://storage.yandexcloud.net/plates/64565.jpg,,
59359.jpg,https://storage.yandexcloud.net/plates/59359.jpg,,
60644.jpg,https://storage.yandexcloud.net/plates/60644.jpg,Р001ВЕ71,0.6793602705001831
39294.jpg,https://storage.yandexcloud.net/plates/39294.jpg,К541ХУ32,0.9999348521232604
58886.jpg,https://storage.yandexcloud.net/plates/58886.jpg,В761КК763,0.9999339580535888
3340.jpg,https://storage.yandexcloud.net/plates/3340.jpg,95АВ05,0.9814395904541016
55170.jpg,https://storage.yandexcloud.net/plates/55170.jpg,,
39326.jpg,https://storage.yandexcloud.net/plates/39326.jpg,В600ХА35,0.9999345541000366
41923.jpg,https://storage.yandexcloud.net/plates/41923.jpg,,
44467.jpg,https://storage.yandexcloud.net/plates/44467.jpg,Р448НА125,0.9999329447746276
55008.jpg,https://storage.yandexcloud.net/plates/55008.jpg,К595АМ29,0.9949904680252076
7468.jpg,https://storage.yandexcloud.net/plates/7468.jpg,О759АК797,0.9999349117279052
47693.jpg,https://storage.yandexcloud.net/plates/47693.jpg,А999НН196,0.9998822808265686
47272.jpg,https://storage.yandexcloud.net/plates/47272.jpg,Н744ММ93,0.9999350309371948
63301.jpg,https://storage.yandexcloud.net/plates/63301.jpg,В995СО86,0.9999329447746276
28532.jpg,https://storage.yandexcloud.net/plates/28532.jpg,,
56504.jpg,https://storage.yandexcloud.net/plates/56504.jpg,Н554НО199,0.9999347925186156
14549.jpg,https://storage.yandexcloud.net/plates/14549.jpg,,
57183.jpg,https://storage.yandexcloud.net/plates/57183.jpg,А611МС126,0.9996799230575562
12230.jpg,https://storage.yandexcloud.net/plates/12230.jpg,А974ЕХ138,0.9999341368675232
58334.jpg,https://storage.yandexcloud.net/plates/58334.jpg,С384ХО96,0.9999348521232604
49464.jpg,https://storage.yandexcloud.net/plates/49464.jpg,У264НВ33,0.9999344348907472
18337.jpg,https://storage.yandexcloud.net/plates/18337.jpg,Н015СУ32,0.999935507774353
59996.jpg,https://storage.yandexcloud.net/plates/59996.jpg,В900ХУ35,0.9999348521232604
29331.jpg,https://storage.yandexcloud.net/plates/29331.jpg,А645АК92,0.9999346137046814
27061.jpg,https://storage.yandexcloud.net/plates/27061.jpg,К138УР82,0.9999263286590576
24357.jpg,https://storage.yandexcloud.net/plates/24357.jpg,М499СС750,0.9999281167984008
44690.jpg,https://storage.yandexcloud.net/plates/44690.jpg,М100ВО161,0.9999351501464844
64574.jpg,https://storage.yandexcloud.net/plates/64574.jpg,А780РС92,0.9999349117279052
63350.jpg,https://storage.yandexcloud.net/plates/63350.jpg,Х666ТС161,0.9999276995658876
33647.jpg,https://storage.yandexcloud.net/plates/33647.jpg,М744ТТ196,0.9999347925186156
28434.jpg,https://storage.yandexcloud.net/plates/28434.jpg,О715ЕО69,0.9999350905418396
11411.jpg,https://storage.yandexcloud.net/plates/11411.jpg,,
29315.jpg,https://storage.yandexcloud.net/plates/29315.jpg,М132КВ116,0.999933421611786
27283.jpg,https://storage.yandexcloud.net/plates/27283.jpg,Р555ОЕ58,0.9963430166244508
42006.jpg,https://storage.yandexcloud.net/plates/42006.jpg,,
41238.jpg,https://storage.yandexcloud.net/plates/41238.jpg,С235ОР152,0.9999352097511292
16214.jpg,https://storage.yandexcloud.net/plates/16214.jpg,Е633ОЕ36,0.9836748242378236
9412.jpg,https://storage.yandexcloud.net/plates/9412.jpg,,
10189.jpg,https://storage.yandexcloud.net/plates/10189.jpg,К189ХО48,0.999899685382843
7100.jpg,https://storage.yandexcloud.net/plates/7100.jpg,В929УТ93,0.9999247193336488
1682.jpg,https://storage.yandexcloud.net/plates/1682.jpg,У460ВА790,0.9999309182167052
16189.jpg,https://storage.yandexcloud.net/plates/16189.jpg,Т331КК123,0.99993497133255
29992.jpg,https://storage.yandexcloud.net/plates/29992.jpg,Е960НЕ799,0.999931573867798
53435.jpg,https://storage.yandexcloud.net/plates/53435.jpg,А766СУ154,0.9999350309371948
33106.jpg,https://storage.yandexcloud.net/plates/33106.jpg,,
19504.jpg,https://storage.yandexcloud.net/plates/19504.jpg,Е646СХ53,0.9996036887168884
43950.jpg,https://storage.yandexcloud.net/plates/43950.jpg,К672ХУ196,0.9999344944953918
34047.jpg,https://storage.yandexcloud.net/plates/34047.jpg,,
21573.jpg,https://storage.yandexcloud.net/plates/21573.jpg,М797СМ32,0.9995245933532716
27627.jpg,https://storage.yandexcloud.net/plates/27627.jpg,М646ОЕ196,0.999933898448944
4949.jpg,https://storage.yandexcloud.net/plates/4949.jpg,В542ЕМ164,0.9999343752861024
44642.jpg,https://storage.yandexcloud.net/plates/44642.jpg,Н477ЕЕ68,0.9999340176582336
53552.jpg,https://storage.yandexcloud.net/plates/53552.jpg,Е439ЕЕ73,0.9999346137046814
21553.jpg,https://storage.yandexcloud.net/plates/21553.jpg,А799АА159,0.99993234872818
34187.jpg,https://storage.yandexcloud.net/plates/34187.jpg,У089ЕС142,0.999933123588562
54387.jpg,https://storage.yandexcloud.net/plates/54387.jpg,М865РУ197,0.9999334812164308
39842.jpg,https://storage.yandexcloud.net/plates/39842.jpg,ЕЕ4396,0.6211557388305664
54792.jpg,https://storage.yandexcloud.net/plates/54792.jpg,М632МВ68,0.998835265636444
58560.jpg,https://storage.yandexcloud.net/plates/58560.jpg,Е876ВА197,0.9999346733093262
28035.jpg,https://storage.yandexcloud.net/plates/28035.jpg,Е108НМ67,0.9999250173568726
51010.jpg,https://storage.yandexcloud.net/plates/51010.jpg,М954ВА196,0.9763699173927308
24573.jpg,https://storage.yandexcloud.net/plates/24573.jpg,О015ЕР198,0.9999349117279052
54228.jpg,https://storage.yandexcloud.net/plates/54228.jpg,Р981АВ31,0.9999338388442992
29881.jpg,https://storage.yandexcloud.net/plates/29881.jpg,Т200ХО150,0.9999350905418396
53741.jpg,https://storage.yandexcloud.net/plates/53741.jpg,Т131ТТ59,0.9989503026008606
43363.jpg,https://storage.yandexcloud.net/plates/43363.jpg,К068НТ21,0.9994438886642456
56730.jpg,https://storage.yandexcloud.net/plates/56730.jpg,Р005ЕВ45,0.999932825565338
10999.jpg,https://storage.yandexcloud.net/plates/10999.jpg,,
31640.jpg,https://storage.yandexcloud.net/plates/31640.jpg,М200ЕК45,0.9794690608978271
52624.jpg,https://storage.yandexcloud.net/plates/52624.jpg,Е212НР28,0.9999346733093262
53777.jpg,https://storage.yandexcloud.net/plates/53777.jpg,О865НМ68,0.9999345541000366
50451.jpg,https://storage.yandexcloud.net/plates/50451.jpg,Х999ОХ178,0.9999348521232604
54997.jpg,https://storage.yandexcloud.net/plates/54997.jpg,,
15842.jpg,https://storage.yandexcloud.net/plates/15842.jpg,В760НО150,0.99993497133255
12488.jpg,https://storage.yandexcloud.net/plates/12488.jpg,Н077АС68,0.9999316930770874
16778.jpg,https://storage.yandexcloud.net/plates/16778.jpg,К454РО29,0.9999350905418396
38812.jpg,https://storage.yandexcloud.net/plates/38812.jpg,Р979ХТ16,0.9999350309371948
55831.jpg,https://storage.yandexcloud.net/plates/55831.jpg,Е058МА159,0.998261570930481
60563.jpg,https://storage.yandexcloud.net/plates/60563.jpg,О008РВ52,0.9999345541000366
26419.jpg,https://storage.yandexcloud.net/plates/26419.jpg,С007ОР96,0.9999061226844788
15423.jpg,https://storage.yandexcloud.net/plates/15423.jpg,В156ХО77,0.9999350905418396
40217.jpg,https://storage.yandexcloud.net/plates/40217.jpg,О448НМ68,0.9999344348907472
63861.jpg,https://storage.yandexcloud.net/plates/63861.jpg,С088НВ163,0.9999345541000366
14457.jpg,https://storage.yandexcloud.net/plates/14457.jpg,,
11560.jpg,https://storage.yandexcloud.net/plates/11560.jpg,А677КТ92,0.9999346137046814
50539.jpg,https://storage.yandexcloud.net/plates/50539.jpg,В344АА159,0.9999346137046814
61714.jpg,https://storage.yandexcloud.net/plates/61714.jpg,М778ОР68,0.9999305605888368
51427.jpg,https://storage.yandexcloud.net/plates/51427.jpg,Е332РА128,0.9671499729156494
56443.jpg,https://storage.yandexcloud.net/plates/56443.jpg,Х157ОМ34,0.9999346137046814
59473.jpg,https://storage.yandexcloud.net/plates/59473.jpg,У297ВТ62,0.99993497133255
55543.jpg,https://storage.yandexcloud.net/plates/55543.jpg,,
63361.jpg,https://storage.yandexcloud.net/plates/63361.jpg,С555РВ18,0.9999322891235352
44897.jpg,https://storage.yandexcloud.net/plates/44897.jpg,К866ХВ77,0.9999346733093262
9038.jpg,https://storage.yandexcloud.net/plates/9038.jpg,С838СС38,0.9999345541000366
20497.jpg,https://storage.yandexcloud.net/plates/20497.jpg,,
36939.jpg,https://storage.yandexcloud.net/plates/36939.jpg,М915АА77,0.9999349117279052
46178.jpg,https://storage.yandexcloud.net/plates/46178.jpg,А822МА178,0.9999353885650636
29178.jpg,https://storage.yandexcloud.net/plates/29178.jpg,М592МК68,0.9955682754516602
19128.jpg,https://storage.yandexcloud.net/plates/19128.jpg,О667ОО32,0.9999352097511292
49027.jpg,https://storage.yandexcloud.net/plates/49027.jpg,,
14619.jpg,https://storage.yandexcloud.net/plates/14619.jpg,С999МН39,0.9999344348907472
40812.jpg,https://storage.yandexcloud.net/plates/40812.jpg,Х334ХХ39,0.9999353289604188
19590.jpg,https://storage.yandexcloud.net/plates/19590.jpg,Е858ЕО134,0.9999344348907472
55743.jpg,https://storage.yandexcloud.net/plates/55743.jpg,Е061ЕА799,0.999934732913971
52762.jpg,https://storage.yandexcloud.net/plates/52762.jpg,Н909АУ196,0.9999350309371948
40562.jpg,https://storage.yandexcloud.net/plates/40562.jpg,,
35480.jpg,https://storage.yandexcloud.net/plates/35480.jpg,У984ВН174,0.9999348521232604
1507.jpg,https://storage.yandexcloud.net/plates/1507.jpg,А007ТС26,0.9999350905418396
62998.jpg,https://storage.yandexcloud.net/plates/62998.jpg,Е759ТК198,0.9999348521232604
17818.jpg,https://storage.yandexcloud.net/plates/17818.jpg,С770МУ199,0.9965869784355164
31180.jpg,https://storage.yandexcloud.net/plates/31180.jpg,О477ЕТ198,0.9999348521232604
42862.jpg,https://storage.yandexcloud.net/plates/42862.jpg,У386ТУ52,0.9999353289604188
51764.jpg,https://storage.yandexcloud.net/plates/51764.jpg,Р368ОВ125,0.9999351501464844
14210.jpg,https://storage.yandexcloud.net/plates/14210.jpg,М140МР77,0.9999352097511292
58711.jpg,https://storage.yandexcloud.net/plates/58711.jpg,,
14942.jpg,https://storage.yandexcloud.net/plates/14942.jpg,Х007ЕС78,0.9999080896377563
44661.jpg,https://storage.yandexcloud.net/plates/44661.jpg,А223УМ174,0.999935269355774
61147.jpg,https://storage.yandexcloud.net/plates/61147.jpg,А865ЕС96,0.999930739402771
8169.jpg,https://storage.yandexcloud.net/plates/8169.jpg,М373АК134,0.9999346733093262
63759.jpg,https://storage.yandexcloud.net/plates/63759.jpg,О001РО98,0.9999350905418396
16753.jpg,https://storage.yandexcloud.net/plates/16753.jpg,К057УУ26,0.999934732913971
53377.jpg,https://storage.yandexcloud.net/plates/53377.jpg,О044МО40,0.9999353289604188
770.jpg,https://storage.yandexcloud.net/plates/770.jpg,Т700ТТ61,0.9999341368675232
43098.jpg,https://storage.yandexcloud.net/plates/43098.jpg,Т992СК799,0.9829545617103576
39071.jpg,https://storage.yandexcloud.net/plates/39071.jpg,С194ЕЕ750,0.9999242424964904
35405.jpg,https://storage.yandexcloud.net/plates/35405.jpg,,
23539.jpg,https://storage.yandexcloud.net/plates/23539.jpg,М254МА196,0.9999347925186156
27630.jpg,https://storage.yandexcloud.net/plates/27630.jpg,А555ОК79,0.9999348521232604
37338.jpg,https://storage.yandexcloud.net/plates/37338.jpg,Н289ЕУ790,0.9999343752861024
12409.jpg,https://storage.yandexcloud.net/plates/12409.jpg,Т200РК163,0.9999345541000366
64815.jpg,https://storage.yandexcloud.net/plates/64815.jpg,,
51430.jpg,https://storage.yandexcloud.net/plates/51430.jpg,М702ВО31,0.9999344944953918
47495.jpg,https://storage.yandexcloud.net/plates/47495.jpg,Е938ОР198,0.9999346137046814
9466.jpg,https://storage.yandexcloud.net/plates/9466.jpg,О660ОМ68,0.9999344348907472
11978.jpg,https://storage.yandexcloud.net/plates/11978.jpg,М444ТТ34,0.9999340772628784
23919.jpg,https://storage.yandexcloud.net/plates/23919.jpg,Е766СК134,0.9999345541000366
8090.jpg,https://storage.yandexcloud.net/plates/8090.jpg,,
25079.jpg,https://storage.yandexcloud.net/plates/25079.jpg,Н850СА38,0.855442464351654
54721.jpg,https://storage.yandexcloud.net/plates/54721.jpg,,
29411.jpg,https://storage.yandexcloud.net/plates/29411.jpg,А212ЕМ777,0.9999343752861024
38046.jpg,https://storage.yandexcloud.net/plates/38046.jpg,Е175КС70,0.9995818734169006
54565.jpg,https://storage.yandexcloud.net/plates/54565.jpg,У757УО54,0.9999310970306396
55592.jpg,https://storage.yandexcloud.net/plates/55592.jpg,,
27411.jpg,https://storage.yandexcloud.net/plates/27411.jpg,К232ВК197,0.9999346733093262
40206.jpg,https://storage.yandexcloud.net/plates/40206.jpg,К665ВЕ58,0.9997224211692809
14390.jpg,https://storage.yandexcloud.net/plates/14390.jpg,,
35737.jpg,https://storage.yandexcloud.net/plates/35737.jpg,Т054ОС64,0.9999226927757264
54961.jpg,https://storage.yandexcloud.net/plates/54961.jpg,М185ОС01,0.999934196472168
6148.jpg,https://storage.yandexcloud.net/plates/6148.jpg,В730МЕ28,0.9999344348907472
34042.jpg,https://storage.yandexcloud.net/plates/34042.jpg,А818РА161,0.9999344348907472
15711.jpg,https://storage.yandexcloud.net/plates/15711.jpg,Х777НН47,0.99993497133255
41535.jpg,https://storage.yandexcloud.net/plates/41535.jpg,С020СС26,0.9999351501464844
24960.jpg,https://storage.yandexcloud.net/plates/24960.jpg,С001ТК96,0.9999346733093262
28678.jpg,https://storage.yandexcloud.net/plates/28678.jpg,Н272РТ32,0.999935507774353
60952.jpg,https://storage.yandexcloud.net/plates/60952.jpg,А924АА55,0.9999326467514038
22240.jpg,https://storage.yandexcloud.net/plates/22240.jpg,К800МО55,0.9999274015426636
43844.jpg,https://storage.yandexcloud.net/plates/43844.jpg,,
11632.jpg,https://storage.yandexcloud.net/plates/11632.jpg,,
22924.jpg,https://storage.yandexcloud.net/plates/22924.jpg,Р695ЕА99,0.9999346137046814
56078.jpg,https://storage.yandexcloud.net/plates/56078.jpg,У897ЕА71,0.9999348521232604
56041.jpg,https://storage.yandexcloud.net/plates/56041.jpg,Р003ТО93,0.9999352097511292
1652.jpg,https://storage.yandexcloud.net/plates/1652.jpg,О578МУ30,0.9999344944953918
50024.jpg,https://storage.yandexcloud.net/plates/50024.jpg,Е547КХ71,0.9999350309371948
5292.jpg,https://storage.yandexcloud.net/plates/5292.jpg,Х626РМ96,0.9999356269836426
9077.jpg,https://storage.yandexcloud.net/plates/9077.jpg,У508ХК27,0.9999347925186156
40659.jpg,https://storage.yandexcloud.net/plates/40659.jpg,А554ОС33,0.9993554353713988
18598.jpg,https://storage.yandexcloud.net/plates/18598.jpg,В047ВА82,0.9999345541000366
37071.jpg,https://storage.yandexcloud.net/plates/37071.jpg,Е333ТР199,0.999934732913971
12406.jpg,https://storage.yandexcloud.net/plates/12406.jpg,Х409ВО98,0.9999354481697084
36814.jpg,https://storage.yandexcloud.net/plates/36814.jpg,Н886ОО46,0.9999344944953918
29008.jpg,https://storage.yandexcloud.net/plates/29008.jpg,С888НО70,0.999931573867798
14681.jpg,https://storage.yandexcloud.net/plates/14681.jpg,А862УК152,0.999934732913971
60872.jpg,https://storage.yandexcloud.net/plates/60872.jpg,О106КО64,0.999934196472168
30795.jpg,https://storage.yandexcloud.net/plates/30795.jpg,А222МЕ198,0.9999273419380188
27097.jpg,https://storage.yandexcloud.net/plates/27097.jpg,Т065УМ71,0.9999352097511292
13275.jpg,https://storage.yandexcloud.net/plates/13275.jpg,У759УК54,0.99993497133255
5540.jpg,https://storage.yandexcloud.net/plates/5540.jpg,В066МК82,0.9999349117279052
43152.jpg,https://storage.yandexcloud.net/plates/43152.jpg,А045АА97,0.999934732913971
17019.jpg,https://storage.yandexcloud.net/plates/17019.jpg,В006КХ07,0.9999351501464844
15913.jpg,https://storage.yandexcloud.net/plates/15913.jpg,М215РМ196,0.99979430437088
26857.jpg,https://storage.yandexcloud.net/plates/26857.jpg,К282ВХ73,0.9999175667762756
49548.jpg,https://storage.yandexcloud.net/plates/49548.jpg,,
11350.jpg,https://storage.yandexcloud.net/plates/11350.jpg,М279ММ174,0.9993162751197816
40023.jpg,https://storage.yandexcloud.net/plates/40023.jpg,Х112ХХ38,0.9999353885650636
33193.jpg,https://storage.yandexcloud.net/plates/33193.jpg,О81СВ3,0.9977343678474426
54676.jpg,https://storage.yandexcloud.net/plates/54676.jpg,В240ОВ164,0.999933898448944
41883.jpg,https://storage.yandexcloud.net/plates/41883.jpg,А065КА123,0.9999324083328248
